,1st-comp,2nd-comp,3rd-comp,label
646,4.7561464,-20.167707,-12.380668,6
647,11.083356,-12.286611,8.2484045,7
648,-5.1906776,-27.384771,0.10781417,2
649,20.972866,8.551764,-5.925934,2
650,25.50268,0.636584,-13.521601,2
651,-5.0171237,10.252321,-21.092764,5
652,0.38387632,13.8867655,-5.6715555,6
653,18.864956,7.948113,-3.874181,2
654,2.970277,6.9638243,2.2222989,3
655,0.72266865,2.2329376,11.813584,7
656,2.2799516,14.812335,-10.249264,5
657,16.82375,14.11545,2.5448954,2
658,11.261225,-11.421633,10.471645,1
659,3.7598157,-3.987835,-15.253688,2
660,14.146581,13.834256,0.6298178,6
661,-26.629347,0.26127693,-3.0529978,4
662,15.675138,-4.7449665,1.4683493,3
663,18.351591,6.423072,12.11912,4
664,12.839622,19.050064,-2.8034608,5
665,-7.997191,-24.560661,-1.6432002,5
666,-12.851145,-21.495821,-5.4344587,5
667,25.856514,-6.5941453,-5.366074,5
668,-4.665478,4.3543253,8.5042305,7
669,11.294184,19.146975,-3.4526947,6
670,5.9682055,-22.531208,-5.6097655,6
671,8.196046,-22.948875,-7.3525333,6
672,-15.9347725,12.936436,0.49785033,4
673,-13.220414,6.864484,-16.073982,5
674,-10.165969,-10.212488,7.5710335,7
675,-8.543469,-26.891943,-2.2147076,2
676,8.207637,-23.270594,-6.840728,5
677,-12.68182,-0.18130231,0.63905305,4
678,10.268686,15.180077,9.243524,3
679,5.96525,-2.1409225,-12.839642,2
680,-0.056216035,-15.4930315,7.6741276,7
681,23.230148,-6.273824,-2.6266818,5
682,-14.456573,12.06493,1.6359514,4
683,8.405276,-1.7029873,-2.0450106,3
684,16.712368,14.839004,-2.366168,6
685,18.819136,-7.562757,2.6265721,3
686,3.3522487,-0.56800926,-10.063881,2
687,-0.31412402,1.2798756,-13.55808,5
688,-13.638833,-0.93916106,1.0681722,3
689,-2.4006026,1.0916091,3.490021,7
690,6.054516,-21.278906,-8.686754,5
691,-6.960073,14.462961,-17.242086,5
692,26.230408,-0.97523165,-14.08017,2
693,-8.361722,-23.5055,-1.6899036,5
694,25.968416,-2.2223954,-13.745479,2
695,12.83499,18.471207,-10.712252,6
696,-0.46524265,-18.889898,8.90113,1
697,8.141967,-14.535178,-9.023862,5
698,-10.491364,19.948328,-2.2297976,4
699,6.4094214,2.2904003,16.617163,7
700,-18.566435,-0.30566782,-11.522571,5
701,-14.327957,12.571336,5.776661,4
702,1.0141628,-14.951581,7.1149077,1
703,-16.320446,-0.8992936,-12.678614,5
704,2.7450318,1.711684,-4.2599607,3
705,-11.268535,-3.007479,-2.220652,5
706,5.5247617,1.0590008,17.721247,1
707,6.284312,6.5715365,-12.058023,2
708,6.561049,11.643526,-1.7842098,3
709,13.620803,15.580467,-7.4581456,6
710,-1.2429451,-24.074732,1.7035675,5
711,20.211737,2.765589,8.122378,3
712,-4.114329,-7.419245,11.697226,1
713,-0.12921196,4.2926507,-15.863983,5
714,7.7424016,-17.20067,3.9690626,3
715,5.1734514,-15.023661,-10.367723,2
716,-1.0952622,7.156367,-17.257399,5
717,-14.343824,19.394049,-7.6497245,2
718,-2.9173915,-0.9510475,4.7915235,7
719,-8.266582,6.9999986,21.998116,1
720,-5.5301065,1.8196913,-16.118074,5
721,-14.435136,-16.581398,-4.519656,4
722,5.647552,-16.524002,-6.3051705,2
723,13.872805,-9.268386,8.528388,1
724,-9.582481,-16.649794,-9.854372,5
725,-3.4002156,-16.43019,11.144267,1
726,6.7588897,-17.643824,2.4028766,3
727,6.895731,-17.673075,-6.660837,2
728,9.377562,-2.72366,-7.4392548,5
729,-22.10435,-5.989382,-4.6330876,1
730,4.0573297,13.107489,-8.442237,6
731,-1.1833521,7.2499766,17.46429,1
732,10.689101,-20.543123,-6.602914,5
733,7.8239326,2.892256,17.5629,1
734,-2.2447352,3.1992471,21.26144,7
735,-14.986804,-17.047663,-4.7400546,4
736,-13.933534,-13.333804,0.5482262,3
737,20.068346,0.5939717,-12.843239,2
738,-11.765342,5.399348,6.741519,7
739,-6.592479,-8.346981,-24.137228,4
740,-1.3047847,-0.4635236,-11.388033,2
741,2.5378895,-6.818402,-10.105758,2
742,-8.253305,-6.7054896,9.515955,7
743,7.190371,-0.46248809,-0.073977076,3
744,10.462352,11.761221,5.643887,7
745,-4.890936,11.923318,-16.561045,5
746,-0.6375517,-11.661585,5.528106,7
747,-5.195195,10.5114975,-6.7791905,2
748,0.07482185,4.4640427,20.314562,7
749,-4.5372505,1.1071876,9.730864,1
750,-4.912043,-7.7784085,-21.392635,3
751,4.0245647,3.4249964,-16.54538,6
752,-27.361431,-0.7974264,-4.0082307,4
753,26.442705,-0.5873482,-14.224028,2
754,-12.733459,19.074614,-5.9657264,4
755,-1.2463006,-9.376197,9.738486,1
756,-19.464567,6.5683165,5.5404725,4
757,-11.963641,10.682353,-16.063776,5
758,4.999642,10.221212,-12.801344,2
759,-13.08868,0.3196751,1.0689999,4
760,-3.9839997,7.8342423,-10.514723,5
761,-12.810982,4.5329313,-3.199308,3
762,2.8109465,-2.704423,20.775286,7
763,-1.6634477,-6.786614,2.68616,3
764,9.020177,-16.190285,0.19972834,3
765,3.712009,13.706665,5.990915,3
766,5.080115,2.7249925,21.012623,7
767,8.499478,-2.2954562,-11.908234,2
768,-3.0046961,4.5222034,12.054265,7
769,-5.8992176,-29.227386,1.2767442,5
770,-0.94895244,-11.378158,22.221926,7
771,22.612978,5.1536303,6.9508686,3
772,0.70353717,-7.3140564,3.6397748,7
773,2.8673606,-4.8566747,22.92526,7
774,6.4480233,-0.9411913,9.119619,1
775,7.565908,18.7767,7.441408,3
776,-22.181482,4.939742,-2.1462297,4
777,17.191648,-11.085877,8.147805,1
778,4.9129953,-20.490927,19.188255,7
779,-12.3164015,-0.4827082,-10.945489,2
780,-3.8440795,-5.6695733,-16.088253,6
781,14.479854,17.30242,-3.371767,5
782,17.00605,-6.8832793,0.051348504,3
783,-5.2336445,-0.99362445,19.29113,1
784,8.766597,2.494944,19.141607,1
785,-3.7397242,0.4165655,-15.727302,6
786,-9.61419,-5.195319,11.421812,7
787,-2.9783103,-17.827566,11.144926,7
788,-12.282925,6.0375767,-15.292793,5
789,-12.962987,14.385895,9.061383,4
790,19.677355,-1.1917994,-12.715296,2
791,-16.821224,4.630989,5.5099154,4
792,-0.98674184,1.5824758,-1.5702884,5
793,-15.096155,-10.665973,-12.089386,3
794,15.129082,5.502757,-7.3648796,2
795,-8.826748,9.922849,1.0057588,4
796,19.815094,7.7166777,11.607693,4
797,4.811187,14.653506,2.6073701,3
798,-6.8401365,17.166552,-3.0475748,3
799,-21.142237,-4.994186,1.0721061,4
800,0.9994201,3.6972077,18.466225,7
801,16.557465,20.97827,-6.339446,6
802,1.8592209,8.386533,19.269693,1
803,-18.471172,-0.18133429,-11.499148,5
804,15.422933,15.0964365,0.23081766,6
805,6.610874,13.004813,6.4340563,3
806,6.8136125,23.78992,-3.5710535,2
807,3.1274154,11.120129,4.2983947,3
808,-18.192978,-16.35983,1.4238508,4
809,26.435469,-3.9443386,-1.9136344,6
810,-10.294262,14.625339,3.477461,4
811,-10.625189,-16.84139,-11.963104,5
812,-4.1188917,-9.421778,-24.21945,4
813,-0.9880896,1.8314291,-16.090956,2
814,4.8974333,-3.5552874,9.035841,1
815,-4.455526,-8.639084,-25.233982,4
816,16.103016,-7.2509546,12.96951,1
817,-7.7093534,7.400784,-19.416906,2
818,9.590031,13.789192,9.209437,3
819,-10.603428,16.881636,-2.88354,4
820,-7.63782,-6.2458367,-0.81886107,7
821,-5.1151175,4.849352,-19.064465,6
822,-8.581101,-0.08623562,-0.7662137,4
823,-4.153872,-4.2389216,8.5181465,7
824,-5.2861967,-23.300694,0.9419771,6
825,-16.545284,-16.658665,-1.1956178,4
826,7.659429,-20.024397,-4.878093,6
827,-0.10459489,10.850874,5.336498,3
828,4.5231075,-2.247338,8.139551,7
829,8.466443,-21.725998,-6.903493,6
830,11.001355,13.408675,3.4898074,3
831,-21.195808,3.8453505,-1.4879926,4
832,-24.367111,3.600802,-3.82787,4
833,-19.228271,13.404458,-0.7541044,4
834,-4.277626,-2.3620746,13.473313,1
835,9.627353,-7.3632674,12.672304,1
836,1.2968465,15.623027,-4.4904213,5
837,8.8208275,13.437019,9.329052,3
838,-5.156275,10.148738,-13.067962,5
839,-1.6376843,-16.844578,10.481407,7
840,9.843366,-20.304474,-11.138959,6
841,-8.356808,4.9038057,2.1179426,3
842,-8.58964,1.4808552,-10.8143215,5
843,4.911963,1.1154616,-9.7343235,2
844,-7.171323,11.110487,23.165398,1
845,-19.08956,-3.0098724,1.6580563,4
846,19.040592,-2.8434796,-12.120561,2
847,-2.8382545,2.190418,21.447456,1
848,-0.88819915,-16.497625,15.122389,1
849,7.8846774,-16.5793,-9.372459,6
850,-5.0682497,-0.07904532,-8.594966,2
851,-9.9567585,-9.568244,-5.8511004,4
852,16.205671,5.9634,-7.640699,2
853,-1.9764718,2.3325949,9.810047,1
854,2.6938157,-18.495802,18.215885,7
855,-19.018715,0.33766177,11.179414,4
856,-7.7558284,-28.561996,-1.164655,2
857,17.915522,4.8526535,10.958968,4
858,19.713459,-0.47088784,7.222129,3
859,0.053706653,12.8557005,5.014144,3
860,-5.432318,-0.47597548,13.860832,7
861,16.436943,5.7985353,-0.4724427,3
862,-9.402484,-0.17460667,-13.763881,5
863,-1.9678509,-4.6257577,7.810658,1
864,-2.3838491,-10.376677,-18.955723,6
865,-15.485551,17.02105,7.084782,4
866,-9.096606,-2.7576246,-2.1572187,2
867,5.6807227,1.4858317,23.035946,7
868,7.628192,-17.429909,-11.718599,2
869,-7.7443447,-17.778894,-7.593426,5
870,6.670454,5.4024854,16.643984,1
871,5.3617306,0.3034549,-0.6545539,3
872,17.739145,5.828579,12.421728,4
873,-19.079842,-6.8784547,-3.7451794,2
874,22.621218,4.8239565,6.6701255,3
875,-10.396479,10.524524,21.110344,1
876,-5.049763,2.0413694,-15.77002,6
877,6.6756988,-0.055220995,-12.689316,2
878,3.207206,-21.823004,-10.152946,6
879,-8.160186,19.985212,4.513118,4
880,1.3288058,-19.554304,17.299997,7
881,-2.8135905,4.029007,7.592506,1
882,-4.05934,10.752937,-19.06679,6
883,-11.0097065,6.0235586,8.637721,7
884,-10.039407,5.06334,10.307991,7
885,6.553475,-4.073668,7.388217,1
886,4.0684953,15.723059,5.672134,3
887,-12.739369,-0.010264358,0.84195167,4
888,10.996154,12.402459,0.7013597,5
889,-1.5441968,-5.556488,-9.023776,2
890,4.006569,-23.134825,13.67929,1
891,17.98535,-7.3031874,3.4131548,3
892,-8.312294,-1.2469932,10.191722,3
893,3.3827715,13.370643,3.3263955,3
894,10.3132925,-2.1738591,-14.873917,2
895,18.190632,-2.077118,-11.2261095,2
896,-15.050945,4.707104,-0.4847565,3
897,-1.8067697,-12.321622,20.385159,7
898,-2.2993698,-22.93987,4.4019327,3
899,-3.5366104,10.236454,6.2353888,3
900,2.575559,-15.921608,12.609011,1
901,-16.03811,-12.324652,-12.791075,3
902,-11.070563,8.780452,-20.81648,5
903,-5.16362,12.702576,21.963907,1
904,23.793823,-3.3216846,-0.9150034,5
905,-0.50445914,-20.81732,13.785069,7
906,-1.3482699,1.5835425,15.517538,1
907,-7.808322,8.708395,-17.120888,5
908,6.8961883,-8.30355,9.890219,1
909,7.495794,-6.547371,25.570671,1
910,12.837379,21.255615,-9.372871,6
911,-19.87448,0.83241415,-16.280745,3
912,-11.137572,-12.456327,-6.7830405,4
913,2.1244583,14.598755,-10.863972,5
914,-17.67805,-12.025967,-13.873745,3
915,-15.403846,-3.1981115,-9.500411,3
916,-2.706913,2.356108,24.37385,1
917,0.40309438,-0.21648061,-14.596116,2
918,5.7395816,14.681094,2.014303,3
919,10.735559,20.166534,-3.9758053,6
920,-6.7691927,-28.60244,0.8457844,6
921,6.568246,-18.765415,-10.477271,6
922,-0.0375302,-1.4290416,4.643784,1
923,7.7318926,-7.8552504,12.429736,1
924,-22.19392,-3.7427297,-8.77015,1
925,-24.42539,3.4057922,-3.8508043,4
926,5.5128903,-5.940826,18.978374,7
927,5.213272,-18.754652,15.196472,1
928,-3.6538715,-5.900936,12.547985,7
929,3.9789114,-0.06651538,-3.601507,3
930,26.972382,-9.273479,-3.1614168,6
931,-7.692541,-6.6251874,12.250333,7
932,5.4576645,-14.448571,-9.415506,6
933,-10.996135,-6.644265,8.202628,3
934,-15.70165,-16.741781,1.5970826,4
935,-0.039458808,0.99847925,-13.217967,6
936,28.382662,-7.8353777,-1.2223349,6
937,2.4223166,9.79921,-17.174843,2
938,-6.3633523,-7.7343774,-25.765015,4
939,-22.061579,-4.5914745,-7.3159356,1
940,7.8106384,-18.732746,-8.213468,6
941,-12.709751,-16.233194,-6.5116067,3
942,-4.1736965,-7.951295,4.594903,1
943,23.255352,5.0277767,7.7330136,5
944,4.297423,10.169341,12.167446,7
945,6.561567,-17.495947,2.801102,3
946,-11.621689,10.605668,0.25544885,4
947,4.9158735,15.016002,1.2452376,3
948,-9.855538,5.599594,8.977544,7
949,-15.2295685,-17.160028,-6.287467,4
950,2.8309565,6.43594,2.2569804,3
951,-26.317972,0.77652526,-2.8430076,4
952,-6.200811,1.9237922,-10.021875,2
953,14.407972,1.954233,-4.239436,3
954,-6.833055,-2.6007168,7.4223094,7
955,-5.9182096,4.9190097,22.186968,1
956,1.0616411,3.0065646,-7.2983904,2
957,12.3621645,-10.041682,9.919908,1
958,6.535067,-3.9700825,7.6708174,1
959,2.9665155,10.840493,13.512898,1
960,3.6995192,2.6619933,-11.269401,2
961,4.165239,-4.728139,-12.422732,2
962,-9.649002,-7.130781,12.163017,3
963,-16.660793,-11.692773,-13.182289,3
964,-4.1883082,-12.760925,-3.5410233,3
965,-1.0643761,-2.566241,14.31189,7
966,-5.9667287,-7.4952364,-24.007143,4
967,-8.377529,18.432486,3.2989337,4
968,0.53842497,0.004976292,4.239546,7
969,1.5478916,-14.953057,10.511882,1
970,10.6780815,16.81887,-4.555566,5
971,-8.697889,-9.683253,0.9511063,7
972,3.0056517,9.4777565,2.599793,3
973,18.528526,3.901156,10.435382,4
974,-5.3397903,3.1421402,21.070887,1
975,-7.48965,-6.9004946,5.2180843,3
976,-4.8186216,-4.6364484,6.7736897,7
977,9.164525,-9.201663,11.700165,1
978,-25.027863,1.9585885,-5.259538,4
979,-1.1860343,5.499597,16.510803,1
980,3.7811046,0.83059615,17.908037,7
981,-18.927406,-0.67040557,12.904676,4
982,-10.838709,-14.563987,-8.738214,3
983,2.9061384,-22.774868,-8.921845,6
984,-4.3404074,-5.540628,4.8781896,7
985,2.660005,-19.179672,14.960717,7
986,-11.999583,9.763456,-9.648101,6
987,-13.941826,4.560253,-15.9350815,5
988,2.3144557,-23.126808,-8.513038,6
989,4.299486,-2.2945945,-5.7883034,3
990,-17.530077,1.0372524,-10.005445,5
991,-7.880309,19.661903,4.4664493,4
992,-19.18027,5.4506392,3.9549303,3
993,17.069853,-4.8068027,2.7645867,3
994,5.9370184,-18.689522,-8.470649,6
995,8.227315,-2.5621572,0.8183231,3
996,1.6059481,-22.24776,13.132026,1
997,-2.8457358,-22.296967,0.027964933,2
998,-7.7033963,4.1513453,-3.0872486,2
999,20.020298,-1.1898403,-13.172147,2
1000,-2.867096,-27.740858,-0.54105294,5
1001,8.019009,5.1639447,21.301338,7
1002,-27.867437,0.4386778,-4.182968,4
1003,-3.6298425,10.892046,21.875597,1
1004,-9.269091,-4.6075335,12.315636,7
1005,20.436058,2.3642266,7.946136,3
1006,-2.9196754,7.480131,17.64152,1
1007,-11.797223,18.23898,-4.9637847,4
1008,22.23688,0.41550976,-12.066519,2
1009,6.70643,0.17321484,-11.360722,2
1010,20.858147,-3.7563426,10.971282,7
1011,-8.925653,8.689571,0.87824684,4
1012,3.264484,6.8848286,10.240068,7
1013,-12.15412,10.895754,-15.462277,6
1014,-11.440108,5.4113526,6.1776114,7
1015,7.706309,10.879445,7.6606793,3
1016,-2.3457162,-13.620785,21.861803,7
1017,-20.382313,-6.175961,1.2426077,4
1018,-5.195826,7.3117747,-0.859319,3
1019,-15.199625,7.782196,-15.578434,5
1020,-5.1554074,-23.452,1.2374202,5
1021,15.696504,18.249294,-2.7371025,6
1022,16.008337,-10.102405,9.320477,1
1023,7.606392,2.000097,11.784354,7
1024,8.725302,8.313474,-10.944317,6
1025,-12.532763,17.505404,-3.5769095,4
1026,-8.027765,8.807995,-0.14538454,7
1027,-1.8302197,1.2343059,4.4829035,3
1028,-2.441042,-19.760723,13.533761,7
1029,15.331115,12.333482,-5.874072,6
1030,3.440535,-5.361769,-12.342825,2
1031,4.1068883,10.2294235,2.1351943,3
1032,6.067217,-18.25207,-4.702282,6
1033,1.8967037,8.371891,-16.245174,2
1034,-2.2825766,5.320577,19.103386,1
1035,-8.537445,-21.001623,5.0294504,3
1036,4.660156,-0.43799862,-10.012029,2
1037,-5.23167,11.498904,-4.791557,2
1038,-10.398187,-9.738474,-14.698423,2
1039,20.90028,7.472058,-6.3749447,2
1040,23.401217,-7.6594863,-1.3750199,6
1041,-6.45774,5.264086,20.830578,1
1042,-11.700204,-20.709484,-6.98828,5
1043,4.637445,9.899065,-0.7962772,3
1044,5.7298174,19.683804,-9.212347,6
1045,16.760267,-7.86738,12.274518,1
1046,-1.8772892,-3.0005863,2.9988835,7
1047,-1.5783144,7.387244,-19.810387,5
1048,-3.6308203,6.853336,-5.5857716,2
1049,8.359985,1.9821547,20.387428,1
1050,-0.8558904,-5.202089,7.075798,7
1051,-4.807633,-21.334604,5.817836,3
1052,-18.708307,6.617151,6.608916,4
1053,-12.92559,-3.2190115,-1.5253088,3
1054,-7.5741367,-9.578194,6.1572638,1
1055,13.145472,4.5386605,-8.564135,6
1056,7.284876,3.9674551,-13.268802,2
1057,-8.648752,-21.084711,-8.560079,6
1058,1.4409736,3.5890505,19.203587,7
1059,2.9233751,15.027364,-8.3556385,5
1060,-18.602726,-10.6802435,-11.53463,4
1061,0.57279414,-18.533384,5.199662,1
1062,6.490662,12.118301,4.723748,3
1063,-0.4645322,5.0990863,29.851051,1
1064,8.039562,5.5981693,21.011639,7
1065,-0.22357814,4.185538,-2.9770892,3
1066,2.3438592,6.9042983,-1.2856408,3
1067,7.0359435,-18.85102,-6.8149405,5
1068,-1.1467505,-0.99624234,4.555015,7
1069,5.5042357,4.004831,19.177155,7
1070,-13.451418,5.4962306,7.111416,7
1071,-0.019160017,3.4535012,21.732906,7
1072,-6.435001,-12.599117,10.276413,1
1073,1.4765146,15.428166,-5.1747613,5
1074,-12.132448,17.133532,-4.4470444,4
1075,-10.545563,22.077332,-4.9957795,4
1076,-3.706907,-22.463446,-2.7752442,2
1077,1.4086127,-5.8649035,1.2592176,3
1078,-3.911105,-18.127542,1.7819383,3
1079,-10.603747,-3.1107085,-8.8154955,2
1080,7.3707147,-20.597754,-5.8048677,5
1081,25.74635,-7.5624905,-2.7475858,6
1082,7.174031,2.8785887,15.331723,1
1083,-19.39379,0.77727735,-10.4041605,5
1084,4.6567535,5.338366,20.028889,7
1085,-6.6198716,4.2981367,15.027472,1
1086,-3.1789424,6.321129,-17.092098,6
1087,-1.8671187,13.133871,-13.956624,5
1088,-4.8960323,-8.77687,1.8411572,4
1089,-18.767939,-5.1007457,-2.8702881,5
1090,9.4208555,4.3995314,-13.736136,2
1091,17.129757,-2.2504716,10.332723,7
1092,23.06272,-10.695686,-6.314692,6
1093,14.517663,9.917128,-1.2896279,5
1094,4.562381,9.587845,-9.012184,5
1095,25.287296,-9.339038,-0.056884654,6
1096,6.3409033,2.258163,-9.0444565,2
1097,9.273849,-23.314535,-9.535548,6
1098,-13.165292,15.0533495,6.889688,4
1099,2.0597541,10.3610525,5.5306144,3
1100,13.200874,21.66372,-8.476291,6
1101,6.7447147,2.6919498,19.572796,1
1102,-8.399092,-15.826157,-14.8232155,5
1103,-7.727104,-9.485255,3.6237953,2
1104,7.84641,14.102406,10.158288,3
1105,5.0615478,14.430423,3.7431772,3
1106,-16.557892,-16.301464,2.6758654,3
1107,-9.038375,2.3247418,-19.009083,5
1108,2.7369235,-19.416739,18.764896,7
1109,7.039295,-3.8697414,-15.9464855,2
1110,-1.6564344,3.5901115,22.038649,7
1111,0.97659755,7.1863933,11.67907,7
1112,8.128709,-18.51481,2.6579223,3
1113,6.6286583,1.429035,-10.7439375,2
1114,2.1445873,1.6918312,-2.4573936,3
1115,-20.182991,-9.389949,-10.797486,4
1116,19.426353,-0.83010954,-10.962399,2
1117,0.9445573,2.1582873,11.341043,7
1118,3.656005,-18.740528,10.714915,1
1119,-5.3777623,-6.6316996,-24.352657,4
1120,-18.706228,1.9610275,5.659856,3
1121,-15.209751,4.579691,-20.199297,5
1122,4.8101425,-1.1608566,-5.252826,3
1123,1.2837894,8.814568,18.820744,1
1124,-5.727801,1.4122932,16.074497,7
1125,3.0885093,-0.2586343,0.57573307,3
1126,-0.21872061,0.5517978,-11.131189,2
1127,4.5080376,-15.720068,-7.076181,5
1128,-9.738928,6.224949,10.874386,7
1129,-6.2783165,13.739349,-17.13695,5
1130,8.176241,16.385353,-8.918918,6
1131,-6.3575473,-12.371047,10.272329,1
1132,9.264129,-9.131706,11.200905,1
1133,6.086162,-6.1835,20.203913,7
1134,1.7180458,5.1269417,20.229181,7
1135,-9.897703,2.9596367,-14.692222,5
1136,2.8683677,-3.9287136,12.163346,1
1137,-20.063778,-9.212146,-11.617803,4
1138,-20.227995,2.4470696,-4.9355702,3
1139,-7.8914165,13.153281,-16.586872,5
1140,24.249344,-6.3042703,-2.1368637,5
1141,1.5800806,1.1075675,-19.096407,2
1142,-6.849821,3.9567492,-18.677393,5
1143,8.842249,12.275946,7.3836393,3
1144,-12.048124,17.726473,-3.1201143,4
1145,12.9712515,9.690696,-1.0129809,2
1146,-2.4032059,13.955886,12.782811,1
1147,-5.142648,14.40586,-16.48366,5
1148,-19.110193,2.7716737,-1.5421039,4
1149,1.483662,-4.815494,8.671234,1
1150,1.9457991,11.373475,17.284475,1
1151,16.652224,-6.5673904,1.355983,3
1152,1.197872,14.068212,3.0802608,3
1153,-8.949333,7.124263,-16.290602,5
1154,1.8255022,-12.063751,7.393492,7
1155,7.136834,7.962873,-12.203045,2
1156,-9.705282,-18.380884,-10.678061,5
1157,15.21679,-4.824263,9.416415,1
1158,-18.725843,-16.765547,0.8362352,4
1159,-8.771626,10.800953,1.9001368,4
1160,2.4453595,15.668816,-4.3510747,2
1161,2.3294666,3.943542,17.071428,7
1162,0.42331097,-17.674644,18.758919,7
1163,-13.33389,19.645737,-6.186953,4
1164,23.114506,-5.8267937,-4.1101503,5
1165,-13.207511,-20.918154,-6.1260552,5
1166,17.150927,-2.3892765,9.996353,7
1167,-7.7553988,0.8097842,-8.6321335,6
1168,17.87747,-0.8782276,-11.480397,2
1169,26.035034,0.03829598,-12.009497,2
1170,17.886494,-2.0001452,8.6991,7
1171,-1.1400635,10.479295,21.982075,1
1172,9.178659,1.7635636,-0.23292027,3
1173,-2.1780462,7.0321727,22.517588,1
1174,0.91517806,-4.684399,21.994188,7
1175,-12.86219,2.1412323,-0.6090441,4
1176,2.6877103,-16.501057,-6.024723,2
1177,-7.4233274,-22.530577,3.6232524,2
1178,5.9195914,4.876366,-18.018433,2
1179,-5.4870744,-24.588991,-4.0259514,5
1180,4.782664,2.576417,21.208757,7
1181,15.461054,-4.336695,10.895817,7
1182,20.738848,-9.210375,-2.641442,5
1183,14.716307,12.0184555,-8.09234,5
1184,5.37271,2.8691928,-10.626059,2
1185,-6.510611,-8.178316,-13.107677,5
1186,-22.816854,3.8153117,-1.4127902,4
1187,2.7304432,13.349549,0.050654113,3
1188,-4.9161663,-22.677893,-2.3737748,2
1189,-21.85446,-3.799237,1.0818169,4
1190,8.129871,7.8065124,-8.803747,5
1191,-4.817163,-8.3502,-17.260767,5
1192,1.5334634,-13.138494,9.867085,7
1193,-23.748692,-0.8270296,-6.0454197,4
1194,12.77528,20.074503,-8.26223,6
1195,-13.231243,-2.2241745,-13.454196,5
1196,-6.6552444,9.785656,-17.341127,3
1197,-6.2511697,-8.813413,11.204366,7
1198,0.9830695,4.111127,29.328527,1
1199,5.661043,6.9020634,21.660662,1
1200,-4.84142,-0.7996447,1.8682516,7
1201,1.6241333,-5.9302564,4.380082,1
1202,11.932624,19.057882,-12.68535,6
1203,-0.91245,-21.553198,0.7793688,6
1204,-5.513146,6.316855,23.82433,7
1205,5.395001,-4.0308204,25.147604,7
1206,7.022125,0.3479503,17.695374,1
1207,-2.5047958,-16.935143,14.165988,1
1208,13.164167,15.292571,-5.0207987,5
1209,16.888239,-8.930212,2.8444972,3
1210,-7.6810193,-21.828112,-5.2578287,5
1211,4.3606257,-21.409801,-1.8744477,5
1212,-7.833221,14.458806,-2.9129317,3
1213,-12.927546,-0.9398574,0.7917385,4
1214,19.62301,0.75313294,-8.28805,2
1215,-3.5598903,-4.8251424,-21.229895,3
1216,-9.403257,5.2350874,9.971078,7
1217,13.397123,18.363298,-10.592096,6
1218,-7.341509,-27.786446,-3.1725786,2
1219,11.921906,-8.301114,8.921194,1
1220,0.33067182,8.416827,11.986925,7
1221,3.5514712,-4.650048,22.392754,7
1222,9.4351425,12.839861,7.0871716,3
